富海,黑龙江省富裕县富海镇富海车站,哈尔滨铁路局, ,客运站,黑龙江,齐齐哈尔,124.849256,47.867254,124.842556,47.865154,124.8558903,47.87293031
冯屯,黑龙江省富裕县塔哈乡冯屯车站,哈尔滨铁路局, ,客运站,黑龙江,齐齐哈尔,124.131394,47.465331,124.124387,47.46292,124.1377582,47.47167313
塔哈,黑龙江省富裕县塔哈乡塔哈车站,哈尔滨铁路局, ,客运站,黑龙江,齐齐哈尔,124.238097,47.558362,124.231338,47.556098,124.244481,47.56463174
二道湾,黑龙江省富裕县友谊乡二道湾车站,哈尔滨铁路局, ,客运站,黑龙江,齐齐哈尔,124.546295,47.961265,124.539671,47.959198,124.5528348,47.96722565
哈川,黑龙江省富裕县友谊乡哈川车站,哈尔滨铁路局, ,乘降所,黑龙江,齐齐哈尔,124.435992,47.735929,124.428994,47.733517,124.4424631,47.74200797
群力,黑龙江省富裕县友谊乡群力车站,哈尔滨铁路局, ,乘降所,黑龙江,齐齐哈尔,124.31386,47.618632,124.30701,47.616302,124.3202471,47.62481946
小榆树,黑龙江省富裕县友谊乡小榆树车站,哈尔滨铁路局, ,乘降所,黑龙江,齐齐哈尔,124.470055,47.867554,124.463139,47.865245,124.4765593,47.87360362
中和,黑龙江省富裕县友谊乡中和车站,哈尔滨铁路局, ,乘降所,黑龙江,齐齐哈尔,124.382358,47.680069,124.375343,47.677632,124.3887814,47.68619078
富裕,黑龙江省富裕县站前街富裕车站,哈尔滨铁路局, ,客运站,黑龙江,齐齐哈尔,124.460628,47.797471,124.45369,47.79512,124.4671218,47.80352899
阿城,黑龙江省哈尔滨市阿城区会宁路61号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.996077,45.55091,126.989812,45.548774,127.0026647,45.55650339
平山,黑龙江省哈尔滨市阿城区平山镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,127.404584,45.322374,127.397878,45.320031,127.4111058,45.32825459
小岭,黑龙江省哈尔滨市阿城区小岭镇小岭街,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,127.322258,45.333283,127.315724,45.331043,127.3287932,45.33906226
亚沟,黑龙江省哈尔滨市阿城区亚沟镇通城街,哈尔滨铁路局, ,乘降所,黑龙江,哈尔滨,127.075824,45.482174,127.069262,45.479846,127.0824233,45.48778978
玉泉,黑龙江省哈尔滨市阿城区玉泉街道办事处酒厂大街1号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,127.162152,45.416624,127.15564,45.414354,127.1687654,45.42229613
滨江,黑龙江省哈尔滨市道外区滨江街28号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.656104,45.775868,126.650096,45.773899,126.6626402,45.7816748
呼兰,黑龙江省哈尔滨市呼兰区,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.646305,45.998373,126.640287,45.996492,126.6528516,46.00419559
白奎堡,黑龙江省哈尔滨市呼兰区白奎镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,127.004225,46.37098,126.997782,46.369016,127.0108494,46.37658634
康金井,黑龙江省哈尔滨市呼兰区康金镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.816914,46.196706,126.810718,46.194809,126.8235548,46.20240205
徐家,黑龙江省哈尔滨市呼兰区利民镇松源村,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.643406,45.909752,126.637409,45.907847,126.6499464,45.91557681
沈家,黑龙江省哈尔滨市呼兰区沈家镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.770911,46.09676,126.764655,46.094774,126.7775234,46.10248075
石人城,黑龙江省哈尔滨市呼兰区石人镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.896232,46.299201,126.890143,46.297431,126.9028791,46.30484867
哈尔滨西,黑龙江省哈尔滨市南岗区哈尔滨大街501号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.577918,45.706897,126.572002,45.704964,126.5844437,45.71280579
哈尔滨,黑龙江省哈尔滨市南岗区铁路街1号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.632312,45.761109,126.626363,45.759174,126.638843,45.76694434
平房,黑龙江省哈尔滨市平房区联盟大街49号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.675398,45.585658,126.669366,45.583611,126.681934,45.59144127
对青山,黑龙江省哈尔滨市松北区对青山镇铁路街,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.345309,45.930961,126.338878,45.9288,126.3517256,45.93712571
万乐,黑龙江省哈尔滨市松北区乐业乡,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.464917,45.885083,126.458569,45.882929,126.4714187,45.89113793
庙台子,黑龙江省哈尔滨市松北区松浦镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.568029,45.830361,126.562078,45.828452,126.5745603,45.83628643
新松浦,黑龙江省哈尔滨市松北区松浦镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.665455,45.841337,126.65941,45.83937,126.6719967,45.84713445
孙家,黑龙江省哈尔滨市通乡街65号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.683022,45.695541,126.67695,45.6935,126.6895633,45.70131786
王岗,黑龙江省哈尔滨市王岗镇,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.544761,45.670457,126.538775,45.668464,126.5512831,45.67641208
新香坊,黑龙江省哈尔滨市香坊区哈成路340号,哈尔滨铁路局, ,乘降所,黑龙江,哈尔滨,126.767867,45.712021,126.761673,45.709914,126.7744566,45.71773552
东门,黑龙江省哈尔滨市香坊区铁东街8号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.716174,45.740277,126.710013,45.738194,126.7227338,45.74602603
香坊,黑龙江省哈尔滨市香坊区通站街118号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.679415,45.721353,126.673349,45.719325,126.6859557,45.72713376
王兆屯,黑龙江省哈尔滨市香坊区文政街99号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.657063,45.736074,126.651059,45.734092,126.6635979,45.74187862
成高子,黑龙江省哈市香坊区哈成路158号,哈尔滨铁路局, ,客运站,黑龙江,哈尔滨,126.836636,45.699896,126.830566,45.697889,126.8432533,45.70557112
长汀镇,黑龙江省海林市,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,128.934905,44.467055,128.928397,44.46509,128.9415352,44.4726746
柴河,黑龙江省海林市柴河镇,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,129.686988,44.767349,129.67973,44.765294,129.6934064,44.77355553
海林,黑龙江省海林市海林镇,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,129.388064,44.567378,129.380624,44.56508,129.3946147,44.57324539
敖头,黑龙江省海林市海南乡,哈尔滨铁路局, ,乘降所,黑龙江,牡丹江,129.268642,44.53226,129.261547,44.530133,129.275237,44.53800446
横道河子,黑龙江省海林市横道河子镇,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,129.074936,44.814229,129.06775,44.811946,129.0815572,44.81984658
拉古,黑龙江省海林市横道河子镇,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,129.497902,44.565308,129.49064,44.563181,129.5044471,44.57133378
治山,黑龙江省海林市横道河子镇治山村,哈尔滨铁路局, ,乘降所,黑龙江,牡丹江,128.988853,44.854579,128.982043,44.8525,128.9954603,44.86017528
山市,黑龙江省海林市山市镇,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,129.101627,44.579061,129.094438,44.576769,129.1082638,44.5847004
青岭子,黑龙江省海林市山市镇青岭子村,哈尔滨铁路局, ,乘降所,黑龙江,牡丹江,129.068646,44.639412,129.061508,44.637145,129.0752712,44.64502984
宝泉岭,黑龙江省鹤岗市萝北县宝泉岭镇哈萝公路西侧,哈尔滨铁路局, ,客运站,黑龙江,鹤岗,130.528913,47.436121,130.52121,47.433773,130.535437,47.44209968
鹤北,黑龙江省鹤岗市萝北县鹤北镇,哈尔滨铁路局, ,客运站,黑龙江,鹤岗,130.470871,47.542082,130.462907,47.539553,130.4773678,47.54813066
鹤岗,黑龙江省鹤岗市向阳区老站路,哈尔滨铁路局, ,客运站,黑龙江,鹤岗,130.284306,47.340227,130.276481,47.337805,130.2906884,47.34645636
峻德,黑龙江省鹤岗市兴安区,哈尔滨铁路局, ,客运站,黑龙江,鹤岗,130.292832,47.196689,130.28502,47.194312,130.2992196,47.20291059
新华,黑龙江省鹤岗市兴安区新华镇,哈尔滨铁路局, ,客运站,黑龙江,鹤岗,130.305406,47.11762,130.297583,47.11526,130.3117996,47.12382744
黑河,黑龙江省黑河市,哈尔滨铁路局, ,客运站,黑龙江,黑河,127.500404,50.233329,127.493004,50.231619,127.5069495,50.23935742
通北,黑龙江省黑河市、北安市通北镇,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.761316,47.768175,126.754765,47.765861,126.767909,47.77389346
杨家,黑龙江省黑河市、北安市通北镇杨家村,哈尔滨铁路局, ,乘降所,黑龙江,黑河,126.741189,47.837858,126.73463,47.835562,126.7477713,47.84359105
赵光,黑龙江省黑河市、北安市赵光镇,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.738394,48.06901,126.731796,48.066793,126.7449888,48.07474995
西岗子,黑龙江省黑河市爱辉区西岗镇,哈尔滨铁路局, ,客运站,黑龙江,黑河,127.348469,49.903333,127.340983,49.901272,127.3550071,49.90914322
李家,黑龙江省黑河市北安市李家村,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.756869,47.940323,126.750286,47.938058,126.7634685,47.94604907
潮水,黑龙江省黑河市红色边疆农场,哈尔滨铁路局, ,乘降所,黑龙江,黑河,127.370006,49.738961,127.362496,49.736762,127.3765321,49.74479546
锦河,黑龙江省黑河市锦河农场,哈尔滨铁路局, ,客运站,黑龙江,黑河,127.414181,50.137121,127.406542,50.13517,127.4207302,50.14302553
龙门河,黑龙江省黑河市龙门农场,哈尔滨铁路局, ,乘降所,黑龙江,黑河,126.870646,48.894899,126.864084,48.892936,126.8772968,48.90055962
辰清,黑龙江省黑河市孙吴县辰清镇,哈尔滨铁路局, ,客运站,黑龙江,黑河,127.248923,49.135832,127.241846,49.133659,127.2555175,49.14155866
孙吴,黑龙江省黑河市孙吴县孙吴镇,哈尔滨铁路局, ,客运站,黑龙江,黑河,127.32343,49.426448,127.316127,49.424202,127.329965,49.43222701
二龙山屯,黑龙江省黑河市五大连池市,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.648016,48.495841,126.641563,48.493877,126.6545832,48.50166737
五大连池,黑龙江省黑河市五大连池市,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.61851,48.629357,126.612094,48.627439,126.6250724,48.63522078
龙镇,黑龙江省黑河市五大连池市龙镇镇,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.717417,48.686349,126.710735,48.68427,126.7240099,48.69210683
襄河,黑龙江省黑河市襄河农场,哈尔滨铁路局, ,客运站,黑龙江,黑河,126.855428,48.802548,126.848858,48.800577,126.862084,48.80822053
宝东,黑龙江省虎林市宝东镇,哈尔滨铁路局, ,乘降所,黑龙江,黑河,132.800845,45.743633,132.793728,45.741405,132.8074565,45.74931636
卫星,黑龙江省虎林市虎林镇850农场,哈尔滨铁路局, ,客运站,黑龙江,鸡西,132.493051,45.723243,132.485839,45.720953,132.4995662,45.7292685
虎林,黑龙江省虎林市虎林镇站前街1号,哈尔滨铁路局, ,客运站,黑龙江,鸡西,132.977186,45.765052,132.970044,45.762848,132.9837794,45.77063132
凯北,黑龙江省虎林市杨岗镇湖北村,哈尔滨铁路局, ,乘降所,黑龙江,鸡西,132.416088,45.723628,132.408621,45.721181,132.4225454,45.72973061
杨岗,黑龙江省虎林市杨岗镇杨岗村,哈尔滨铁路局, ,客运站,黑龙江,鸡西,132.288797,45.716809,132.281483,45.714517,132.2951884,45.72303995
迎春,黑龙江省虎林市迎春镇,哈尔滨铁路局, ,客运站,黑龙江,鸡西,132.94641,46.037527,132.939333,46.035482,132.9530273,46.04312216
东海,黑龙江省鸡东县东海镇乡直委,哈尔滨铁路局, ,客运站,黑龙江,鸡西,131.326559,45.291019,131.318721,45.288666,131.3330924,45.29679462
鸡东,黑龙江省鸡东县鸡东镇振兴大街100号,哈尔滨铁路局, ,客运站,黑龙江,鸡西,131.151779,45.252659,131.143937,45.250276,131.1584009,45.25831721
永安乡,黑龙江省鸡东县永安镇农安委,哈尔滨铁路局, ,客运站,黑龙江,鸡西,131.477744,45.339289,131.469934,45.336951,131.4842676,45.3452761
滴道,黑龙江省鸡西市滴道区白云委,哈尔滨铁路局, ,客运站,黑龙江,鸡西,130.833496,45.345855,130.826121,45.343705,130.8401131,45.35152326
兰岭,黑龙江省鸡西市滴道区兰岭乡,哈尔滨铁路局, ,乘降所,黑龙江,鸡西,130.706136,45.29734,130.698728,45.295128,130.7126835,45.30308609
柳毛,黑龙江省鸡西市恒山区柳毛乡,哈尔滨铁路局, ,乘降所,黑龙江,鸡西,130.783248,45.236103,130.775798,45.233884,130.7898477,45.24180091
鸡西,黑龙江省鸡西市鸡冠区兴国中路138号,哈尔滨铁路局, ,客运站,黑龙江,鸡西,130.978111,45.3047,130.970615,45.30251,130.9846981,45.31028143
梨树镇,黑龙江省鸡西市梨树区,哈尔滨铁路局, ,客运站,黑龙江,鸡西,130.68223,45.078349,130.674929,45.076219,130.6887762,45.08412063
西麻山,黑龙江省鸡西市麻山区车站委,哈尔滨铁路局, ,客运站,黑龙江,鸡西,130.479861,45.213369,130.472397,45.211082,130.4863681,45.21940922
麻山,黑龙江省鸡西市麻山区东麻山村,哈尔滨铁路局, ,客运站,黑龙江,鸡西,130.479861,45.213369,130.472397,45.211082,130.4863681,45.21940922
青龙,黑龙江省鸡西市麻山区青龙村,哈尔滨铁路局, ,乘降所,黑龙江,鸡西,130.586384,45.247755,130.579234,45.245701,130.5929116,45.25364956
新家,黑龙江省鸡西市麻山区土顶子村,哈尔滨铁路局, ,乘降所,黑龙江,鸡西,130.581786,45.214297,130.574639,45.212246,130.5883149,45.220199
五龙,黑龙江省鸡西市麻山区五龙村,哈尔滨铁路局, ,乘降所,黑龙江,鸡西,130.619341,45.275339,130.612167,45.273273,130.6258661,45.28118431
东佳木斯,黑龙江省佳木斯市东风区,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.438017,46.78862,130.43011,46.786321,130.4445172,46.79470978
申家店,黑龙江省佳木斯市桦川县横头山镇,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.657627,46.597424,130.65011,46.595464,130.664189,46.60323028
四马架,黑龙江省佳木斯市桦川县四马架乡,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.627599,46.775017,130.620124,46.773041,130.6341518,46.78085949
永胜,黑龙江省佳木斯市桦川县四马架乡,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.552392,46.774085,130.544898,46.772084,130.5589479,46.78003983
八虎力,黑龙江省佳木斯市桦南县八虎力,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.646188,46.334953,130.638755,46.333036,130.6527461,46.34077318
孟家岗,黑龙江省佳木斯市桦南县孟家岗镇,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,130.660129,46.421862,130.652639,46.419922,130.6666918,46.42766534
桦南,黑龙江省佳木斯市桦南县铁西街北段,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,130.582948,46.244121,130.575609,46.242234,130.5895034,46.25003117
阎家,黑龙江省佳木斯市桦南县阎家,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.523952,46.108824,130.516496,46.106798,130.5304981,46.11481862
莲江口,黑龙江省佳木斯市郊区莲江口镇镇北社区87委,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,130.328631,46.879755,130.320796,46.877476,130.3350442,46.88594143
望江,黑龙江省佳木斯市郊区望江镇,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.172756,46.862755,130.164911,46.860492,130.179166,46.86910566
半截河,黑龙江省佳木斯市汤原县鹤立镇,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.316576,46.947724,130.30876,46.945434,130.3229823,46.95392343
鹤立,黑龙江省佳木斯市汤原县鹤立镇忠诚街,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,130.292052,47.052743,130.284271,47.050438,130.2984475,47.05896778
汤原,黑龙江省佳木斯市汤原县铁路街,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,129.924795,46.747801,129.917316,46.745864,129.9311635,46.75417794
香兰,黑龙江省佳木斯市汤原县香兰镇,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,129.758198,46.652364,129.75048,46.650294,129.7646146,46.65865213
兴莲,黑龙江省佳木斯市友红区莲江口镇,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.295771,46.878864,130.288019,46.876645,130.3021783,46.88508845
佳木斯,黑龙江省佳木斯市站前路179号,哈尔滨铁路局, ,客运站,黑龙江,佳木斯,130.383246,46.804719,130.375307,46.802393,130.3896952,46.81085466
长发屯,黑龙江省佳木斯市长发屯镇,哈尔滨铁路局, ,乘降所,黑龙江,佳木斯,130.483345,46.73659,130.475598,46.734419,130.4898825,46.74263698
奎山,黑龙江省林口县奎山乡奎山村,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,130.409649,45.228639,130.402014,45.226228,130.4160997,45.23474493
杨木,黑龙江省林口县奎山乡杨木村,哈尔滨铁路局, ,乘降所,黑龙江,牡丹江,130.342479,45.260849,130.334927,45.258497,130.3488807,45.26701522
林口,黑龙江省林口县林口镇站前大街329号,哈尔滨铁路局, ,客运站,黑龙江,牡丹江,130.270344,45.292337,130.262942,45.290095,130.2767333,45.29858399
